id,customer_id,product_id,date,quantity,total_amount
756065,1155,1084,2011-11-16 13:24:00,2,2.5
756066,1155,1083,2011-11-16 13:24:00,2,1.7
756067,1155,1184,2011-11-16 13:24:00,5,6.25
756068,1155,1183,2011-11-16 13:24:00,5,6.25
756069,1155,1728,2011-11-16 13:24:00,2,2.9
756070,1155,3362,2011-11-16 13:24:00,2,13.9
756071,1155,2469,2011-11-16 13:24:00,4,8.4
756072,1155,419,2011-11-16 13:24:00,2,2.5
756073,1155,418,2011-11-16 13:24:00,2,2.5
756074,1155,2703,2011-11-16 13:24:00,4,5.0
756076,1155,2704,2011-11-16 13:24:00,4,6.6
756077,1155,3037,2011-11-16 13:24:00,1,0.42
756078,1155,1672,2011-11-16 13:24:00,3,1.26
756079,1155,3041,2011-11-16 13:24:00,1,0.79
756080,1155,3364,2011-11-16 13:24:00,2,17.9
756081,1155,3411,2011-11-16 13:24:00,48,13.919999999999998
756062,1155,1186,2011-11-16 13:24:00,2,0.84
756061,1155,3463,2011-11-16 13:24:00,4,10.2
756075,1155,2702,2011-11-16 13:24:00,2,9.9
756059,1155,1940,2011-11-16 13:24:00,2,5.9
756060,1155,1361,2011-11-16 13:24:00,2,3.9
756041,1155,2623,2011-11-16 13:24:00,3,8.67
756042,1155,2263,2011-11-16 13:24:00,3,4.949999999999999
756043,1155,2495,2011-11-16 13:24:00,3,3.75
756045,1155,1355,2011-11-16 13:24:00,2,4.2
756046,1155,1353,2011-11-16 13:24:00,2,2.9
756047,1155,2289,2011-11-16 13:24:00,1,4.15
756048,1155,2290,2011-11-16 13:24:00,1,4.15
756049,1155,1299,2011-11-16 13:24:00,5,14.75
756044,1155,2497,2011-11-16 13:24:00,3,3.75
756051,1155,1909,2011-11-16 13:24:00,3,4.949999999999999
756052,1155,1913,2011-11-16 13:24:00,3,4.949999999999999
756053,1155,1911,2011-11-16 13:24:00,3,4.949999999999999
756054,1155,1342,2011-11-16 13:24:00,12,10.2
756055,1155,1797,2011-11-16 13:24:00,2,2.9
756056,1155,1162,2011-11-16 13:24:00,2,2.5
756057,1155,2534,2011-11-16 13:24:00,1,9.95
756050,1155,4081,2011-11-16 13:24:00,5,14.75
756058,1155,3890,2011-11-16 13:24:00,6,9.899999999999999
756168,5569,895,2011-11-16 13:25:00,2,5.1
756169,5569,1841,2011-11-16 13:25:00,5,14.75
756170,5569,1350,2011-11-16 13:25:00,1,4.95
756171,5569,3983,2011-11-16 13:25:00,1,0.65
756172,5569,3985,2011-11-16 13:25:00,1,0.65
756173,5569,1183,2011-11-16 13:25:00,4,5.0
756176,5569,1841,2011-11-16 13:25:00,1,2.95
756175,5569,1734,2011-11-16 13:25:00,4,6.6
756177,5569,1733,2011-11-16 13:25:00,2,3.3
756178,5569,1730,2011-11-16 13:25:00,2,3.3
756167,5569,894,2011-11-16 13:25:00,2,5.1
756179,5569,1353,2011-11-16 13:25:00,2,2.9
756174,5569,1184,2011-11-16 13:25:00,5,6.25
756166,5569,2412,2011-11-16 13:25:00,7,29.050000000000004
756157,5569,1842,2011-11-16 13:25:00,1,2.95
756165,5569,1895,2011-11-16 13:25:00,3,14.850000000000001
756164,5569,2529,2011-11-16 13:25:00,2,4.16
756163,5569,1895,2011-11-16 13:25:00,3,14.850000000000001
756162,5569,1589,2011-11-16 13:25:00,1,0.39
756161,5569,2410,2011-11-16 13:25:00,3,12.450000000000001
756160,5569,3945,2011-11-16 13:25:00,1,4.15
756159,5569,2147,2011-11-16 13:25:00,2,7.5
756158,5569,2356,2011-11-16 13:25:00,3,4.35
756156,5569,2354,2011-11-16 13:25:00,3,4.35
756155,5569,2355,2011-11-16 13:25:00,1,1.45
756154,5569,1933,2011-11-16 13:25:00,12,19.799999999999997
756153,5569,1350,2011-11-16 13:25:00,4,19.8
756152,5569,1956,2011-11-16 13:25:00,1,24.95
756180,5569,1400,2011-11-16 13:25:00,2,17.0
756151,5569,1183,2011-11-16 13:25:00,1,1.25
756181,5569,2350,2011-11-16 13:25:00,3,4.949999999999999
756203,5569,4061,2011-11-16 13:25:00,1,2.08
756183,5569,2038,2011-11-16 13:25:00,3,6.300000000000001
756214,5569,1868,2011-11-16 13:25:00,24,30.0
756213,5569,3820,2011-11-16 13:25:00,8,13.52
756212,5569,1794,2011-11-16 13:25:00,2,9.9
756211,5569,2244,2011-11-16 13:25:00,2,16.5
756210,5569,1800,2011-11-16 13:25:00,1,5.95
756209,5569,1799,2011-11-16 13:25:00,1,11.95
756208,5569,4030,2011-11-16 13:25:00,2,25.5
756207,5569,2285,2011-11-16 13:25:00,2,9.9
756206,5569,2286,2011-11-16 13:25:00,2,9.9
756205,5569,4059,2011-11-16 13:25:00,1,2.08
756204,5569,2359,2011-11-16 13:25:00,1,2.08
756150,5569,1185,2011-11-16 13:25:00,1,0.42
756202,5569,2550,2011-11-16 13:25:00,3,14.850000000000001
756201,5569,3820,2011-11-16 13:25:00,8,13.52
756200,5569,3364,2011-11-16 13:25:00,2,17.9
756199,5569,2036,2011-11-16 13:25:00,4,8.4
756198,5569,2606,2011-11-16 13:25:00,1,9.95
756184,5569,1794,2011-11-16 13:25:00,1,4.95
756185,5569,2247,2011-11-16 13:25:00,12,24.96
756186,5569,2606,2011-11-16 13:25:00,1,9.95
756187,5569,2550,2011-11-16 13:25:00,3,14.850000000000001
756188,5569,266,2011-11-16 13:25:00,1,7.95
756189,5569,265,2011-11-16 13:25:00,1,7.95
756182,5569,2349,2011-11-16 13:25:00,6,9.899999999999999
756190,5569,2421,2011-11-16 13:25:00,16,13.28
756192,5569,1352,2011-11-16 13:25:00,2,4.2
756193,5569,1355,2011-11-16 13:25:00,2,4.2
756194,5569,1400,2011-11-16 13:25:00,1,8.5
756195,5569,2607,2011-11-16 13:25:00,1,14.95
756196,5569,3887,2011-11-16 13:25:00,6,7.5
756197,5569,1798,2011-11-16 13:25:00,8,13.2
756191,5569,2076,2011-11-16 13:25:00,6,9.899999999999999
756149,5569,1187,2011-11-16 13:25:00,1,0.42
756130,5569,2441,2011-11-16 13:25:00,8,6.64
756147,5569,698,2011-11-16 13:25:00,2,3.3
756111,5569,2702,2011-11-16 13:25:00,5,24.75
756110,5569,1564,2011-11-16 13:25:00,9,17.55
756148,5569,697,2011-11-16 13:25:00,2,3.3
756108,5569,907,2011-11-16 13:25:00,10,16.5
756107,5569,1750,2011-11-16 13:25:00,7,5.95
756106,5569,1749,2011-11-16 13:25:00,10,8.5
756105,5569,1777,2011-11-16 13:25:00,10,8.5
756104,5569,1778,2011-11-16 13:25:00,10,8.5
756103,5569,1779,2011-11-16 13:25:00,10,8.5
756102,5569,1780,2011-11-16 13:25:00,10,8.5
756101,5569,2702,2011-11-16 13:25:00,3,14.850000000000001
756100,5569,1604,2011-11-16 13:25:00,3,1.6500000000000001
756099,5569,602,2011-11-16 13:25:00,4,2.2
756098,5569,603,2011-11-16 13:25:00,6,3.3000000000000003
756112,5569,1604,2011-11-16 13:25:00,1,0.55
756097,5569,2373,2011-11-16 13:25:00,4,8.32
756095,5569,2480,2011-11-16 13:25:00,36,22.68
756094,5569,2158,2011-11-16 13:25:00,5,16.25
756093,5569,2133,2011-11-16 13:25:00,4,8.4
756092,5569,549,2011-11-16 13:25:00,10,12.5
756091,5569,894,2011-11-16 13:25:00,1,2.55
756090,5569,2135,2011-11-16 13:25:00,1,1.25
756089,5569,2596,2011-11-16 13:25:00,1,4.15
756088,5569,1406,2011-11-16 13:25:00,25,21.25
756087,5569,2069,2011-11-16 13:25:00,3,5.85
756086,5569,3084,2011-11-16 13:25:00,6,11.7
756085,5569,555,2011-11-16 13:25:00,3,5.85
756084,5569,1564,2011-11-16 13:25:00,5,9.75
756083,5569,2605,2011-11-16 13:25:00,3,18.75
756082,5569,1967,2011-11-16 13:25:00,2,13.5
756096,5569,2477,2011-11-16 13:25:00,14,8.82
756113,5569,2704,2011-11-16 13:25:00,6,9.899999999999999
756109,5569,2626,2011-11-16 13:25:00,2,16.5
756115,5569,3473,2011-11-16 13:25:00,4,5.8
756146,5569,696,2011-11-16 13:25:00,2,3.3
756145,5569,439,2011-11-16 13:25:00,8,3.12
756144,5569,1234,2011-11-16 13:25:00,4,5.0
756143,5569,3887,2011-11-16 13:25:00,6,7.5
756142,5569,1415,2011-11-16 13:25:00,23,19.09
756141,5569,2162,2011-11-16 13:25:00,12,15.0
756140,5569,2327,2011-11-16 13:25:00,4,5.0
756139,5569,2166,2011-11-16 13:25:00,48,20.16
756138,5569,2173,2011-11-16 13:25:00,48,20.16
756137,5569,2644,2011-11-16 13:25:00,48,20.16
756114,5569,2703,2011-11-16 13:25:00,6,7.5
756135,5569,2146,2011-11-16 13:25:00,4,5.0
756134,5569,1842,2011-11-16 13:25:00,1,2.95
756133,5569,2442,2011-11-16 13:25:00,1,1.25
756132,5569,2268,2011-11-16 13:25:00,6,17.34
756136,5569,1211,2011-11-16 13:25:00,1,1.25
756129,5569,3772,2011-11-16 13:25:00,12,15.0
756116,5569,1590,2011-11-16 13:25:00,2,0.78
756117,5569,1587,2011-11-16 13:25:00,1,0.39
756131,5569,2080,2011-11-16 13:25:00,6,17.700000000000003
756119,5569,1733,2011-11-16 13:25:00,2,3.3
756120,5569,1604,2011-11-16 13:25:00,2,1.1
756121,5569,439,2011-11-16 13:25:00,2,0.78
756118,5569,1589,2011-11-16 13:25:00,1,0.39
756123,5569,2144,2011-11-16 13:25:00,4,5.0
756124,5569,1964,2011-11-16 13:25:00,12,15.0
756125,5569,2268,2011-11-16 13:25:00,6,17.34
756126,5569,2529,2011-11-16 13:25:00,4,8.32
756127,5569,2442,2011-11-16 13:25:00,4,5.0
756128,5569,2068,2011-11-16 13:25:00,1,1.45
756122,5569,2157,2011-11-16 13:25:00,8,10.0
756232,3993,1649,2011-11-16 13:27:00,12,19.799999999999997
756231,3993,1648,2011-11-16 13:27:00,18,29.7
756230,3993,2068,2011-11-16 13:27:00,2,2.9
756229,3993,2468,2011-11-16 13:27:00,10,29.5
756228,3993,2469,2011-11-16 13:27:00,19,39.9
756227,3993,2467,2011-11-16 13:27:00,10,16.5
756233,3993,1958,2011-11-16 13:27:00,9,44.550000000000004
756226,3993,1773,2011-11-16 13:27:00,12,15.0
756225,3993,2108,2011-11-16 13:27:00,12,23.4
756222,3993,1054,2011-11-16 13:27:00,4,25.0
756223,3993,2126,2011-11-16 13:27:00,1,2.1
756224,3993,2125,2011-11-16 13:27:00,1,2.1
756215,3993,2623,2011-11-16 13:27:00,1,2.89
756216,3993,1563,2011-11-16 13:27:00,1,8.25
756220,3993,645,2011-11-16 13:27:00,2,3.9
756218,3993,1008,2011-11-16 13:27:00,6,2.52
756219,3993,4081,2011-11-16 13:27:00,32,81.6
756221,3993,1055,2011-11-16 13:27:00,2,12.5
756217,3993,2430,2011-11-16 13:27:00,1,8.25
756244,2182,3820,2011-11-16 13:33:00,8,13.52
756243,2182,1728,2011-11-16 13:33:00,12,17.4
756241,2182,4340,2011-11-16 13:33:00,24,30.0
756240,2182,3392,2011-11-16 13:33:00,12,15.0
756239,2182,2889,2011-11-16 13:33:00,48,18.72
756242,2182,2704,2011-11-16 13:33:00,12,19.799999999999997
756237,2182,1786,2011-11-16 13:33:00,36,6.84
756236,2182,1328,2011-11-16 13:33:00,12,9.48
756235,2182,1611,2011-11-16 13:33:00,2,25.5
756234,2182,3472,2011-11-16 13:33:00,12,17.4
756238,2182,1587,2011-11-16 13:33:00,12,4.68
756245,5727,1998,2011-11-16 13:36:00,4,340.0
756257,5690,1910,2011-11-16 13:38:00,10,16.5
756266,5690,2080,2011-11-16 13:38:00,12,35.400000000000006
756265,5690,1299,2011-11-16 13:38:00,12,35.400000000000006
756264,5690,1687,2011-11-16 13:38:00,8,39.6
756263,5690,2457,2011-11-16 13:38:00,12,30.599999999999998
756262,5690,2459,2011-11-16 13:38:00,10,49.5
756260,5690,1912,2011-11-16 13:38:00,10,16.5
756259,5690,1909,2011-11-16 13:38:00,10,16.5
756258,5690,1911,2011-11-16 13:38:00,10,16.5
756256,5690,1908,2011-11-16 13:38:00,12,34.68
756261,5690,4011,2011-11-16 13:38:00,12,15.0
756254,5690,3866,2011-11-16 13:38:00,24,6.959999999999999
756253,5690,1589,2011-11-16 13:38:00,12,4.68
756252,5690,1587,2011-11-16 13:38:00,12,4.68
756251,5690,2675,2011-11-16 13:38:00,4,33.0
756250,5690,2668,2011-11-16 13:38:00,9,53.550000000000004
756249,5690,2656,2011-11-16 13:38:00,6,17.34
756248,5690,2655,2011-11-16 13:38:00,6,17.34
756247,5690,2572,2011-11-16 13:38:00,10,7.9
756246,5690,2571,2011-11-16 13:38:00,10,7.9
756255,5690,3954,2011-11-16 13:38:00,24,15.600000000000001
756306,554,2454,2011-11-16 13:40:00,3,1.6500000000000001
756305,554,1034,2011-11-16 13:40:00,1,1.65
756304,554,1034,2011-11-16 13:40:00,1,1.65
756303,554,603,2011-11-16 13:40:00,6,3.3000000000000003
756298,554,2636,2011-11-16 13:40:00,3,3.75
756301,554,1034,2011-11-16 13:40:00,4,6.6
756300,554,1650,2011-11-16 13:40:00,4,7.8
756299,554,2454,2011-11-16 13:40:00,3,1.6500000000000001
756307,554,328,2011-11-16 13:40:00,4,8.4
756297,554,2637,2011-11-16 13:40:00,4,5.0
756302,554,1650,2011-11-16 13:40:00,1,1.95
756308,554,327,2011-11-16 13:40:00,4,10.2
756313,554,2729,2011-11-16 13:40:00,1,4.25
756310,554,1229,2011-11-16 13:40:00,5,4.25
756311,554,456,2011-11-16 13:40:00,1,0.29
756312,554,1093,2011-11-16 13:40:00,1,3.75
756314,554,527,2011-11-16 13:40:00,1,4.95
756323,554,2762,2011-11-16 13:40:00,6,17.700000000000003
756316,554,1821,2011-11-16 13:40:00,4,5.8
756317,554,2729,2011-11-16 13:40:00,1,4.25
756322,554,3312,2011-11-16 13:40:00,6,5.1
756319,554,1499,2011-11-16 13:40:00,6,15.299999999999999
756320,554,1500,2011-11-16 13:40:00,6,15.299999999999999
756321,554,3310,2011-11-16 13:40:00,6,5.1
756296,554,2638,2011-11-16 13:40:00,3,3.75
756309,554,1228,2011-11-16 13:40:00,5,3.25
756295,554,2729,2011-11-16 13:40:00,2,8.5
756318,554,1825,2011-11-16 13:40:00,3,14.850000000000001
756293,554,2636,2011-11-16 13:40:00,1,1.25
756294,554,2637,2011-11-16 13:40:00,2,2.5
756267,554,2247,2011-11-16 13:40:00,4,8.32
756268,554,2241,2011-11-16 13:40:00,24,30.0
756269,554,978,2011-11-16 13:40:00,6,8.7
756270,554,2201,2011-11-16 13:40:00,6,8.7
756271,554,3586,2011-11-16 13:40:00,6,2.52
756272,554,211,2011-11-16 13:40:00,6,7.5
756273,554,818,2011-11-16 13:40:00,1,3.75
756274,554,823,2011-11-16 13:40:00,1,3.75
756275,554,4000,2011-11-16 13:40:00,3,4.949999999999999
756276,554,1902,2011-11-16 13:40:00,2,7.5
756277,554,3999,2011-11-16 13:40:00,4,6.6
756278,554,2036,2011-11-16 13:40:00,4,8.4
756315,554,1822,2011-11-16 13:40:00,4,5.8
756280,554,3400,2011-11-16 13:40:00,4,17.0
756281,554,3399,2011-11-16 13:40:00,4,17.0
756282,554,1902,2011-11-16 13:40:00,2,7.5
756283,554,1899,2011-11-16 13:40:00,4,15.0
756284,554,1901,2011-11-16 13:40:00,4,15.0
756285,554,2635,2011-11-16 13:40:00,20,25.0
756286,554,572,2011-11-16 13:40:00,4,10.2
756287,554,558,2011-11-16 13:40:00,4,1.56
756288,554,557,2011-11-16 13:40:00,2,0.78
756289,554,561,2011-11-16 13:40:00,4,1.56
756290,554,557,2011-11-16 13:40:00,2,0.78
756291,554,1650,2011-11-16 13:40:00,1,1.95
756292,554,2638,2011-11-16 13:40:00,3,3.75
756279,554,1810,2011-11-16 13:40:00,4,8.4
756329,5404,2703,2011-11-16 13:53:00,12,15.0
756327,5404,1009,2011-11-16 13:53:00,12,10.2
756328,5404,1162,2011-11-16 13:53:00,12,15.0
756325,5404,2490,2011-11-16 13:53:00,100,179.0
756324,5404,1843,2011-11-16 13:53:00,5,14.75
756326,5404,1008,2011-11-16 13:53:00,12,5.04
756349,1504,217,2011-11-16 13:54:00,6,19.5
756365,1504,4628,2011-11-16 13:54:00,4,72.0
756351,1504,2499,2011-11-16 13:54:00,12,9.959999999999999
756352,1504,2516,2011-11-16 13:54:00,10,8.2
756353,1504,1843,2011-11-16 13:54:00,5,14.75
756354,1504,1687,2011-11-16 13:54:00,4,19.8
756355,1504,250,2011-11-16 13:54:00,20,17.0
756357,1504,1578,2011-11-16 13:54:00,20,41.6
756364,1504,698,2011-11-16 13:54:00,12,19.799999999999997
756359,1504,2361,2011-11-16 13:54:00,10,20.8
756360,1504,4059,2011-11-16 13:54:00,20,41.6
756361,1504,620,2011-11-16 13:54:00,16,13.6
756362,1504,211,2011-11-16 13:54:00,16,20.0
756363,1504,1341,2011-11-16 13:54:00,12,10.2
756348,1504,1196,2011-11-16 13:54:00,20,41.6
756356,1504,1195,2011-11-16 13:54:00,20,41.6
756347,1504,2525,2011-11-16 13:54:00,4,16.6
756358,1504,2490,2011-11-16 13:54:00,20,41.6
756345,1504,247,2011-11-16 13:54:00,20,17.0
756346,1504,1523,2011-11-16 13:54:00,6,17.700000000000003
756330,1504,2615,2011-11-16 13:54:00,8,30.0
756331,1504,2711,2011-11-16 13:54:00,10,20.8
756332,1504,2117,2011-11-16 13:54:00,6,47.7
756333,1504,2857,2011-11-16 13:54:00,48,18.72
756334,1504,1758,2011-11-16 13:54:00,6,35.7
756335,1504,1288,2011-11-16 13:54:00,12,19.799999999999997
756336,1504,1913,2011-11-16 13:54:00,20,33.0
756350,1504,789,2011-11-16 13:54:00,8,15.6
756338,1504,1911,2011-11-16 13:54:00,10,16.5
756339,1504,1909,2011-11-16 13:54:00,10,16.5
756340,1504,4011,2011-11-16 13:54:00,12,15.0
756341,1504,1293,2011-11-16 13:54:00,10,16.5
756342,1504,1579,2011-11-16 13:54:00,40,83.2
756343,1504,1553,2011-11-16 13:54:00,20,17.0
756344,1504,240,2011-11-16 13:54:00,10,20.8
756337,1504,1908,2011-11-16 13:54:00,12,34.68
756370,4722,4628,2011-11-16 13:56:00,1,18.0
756369,4722,1313,2011-11-16 13:56:00,36,14.040000000000001
756368,4722,1222,2011-11-16 13:56:00,24,9.36
756367,4722,1214,2011-11-16 13:56:00,24,9.36
756366,4722,1221,2011-11-16 13:56:00,24,9.36
756371,5773,1965,2011-11-16 13:59:00,144,103.67999999999999
756372,5773,3888,2011-11-16 13:59:00,144,152.64000000000001
756373,4722,1950,2011-11-16 13:59:00,5,49.75
756374,4722,4628,2011-11-16 13:59:00,1,18.0
756383,808,1605,2011-11-16 14:11:00,24,20.4
756384,808,1627,2011-11-16 14:11:00,20,8.4
756385,808,109,2011-11-16 14:11:00,72,28.080000000000002
756381,808,2241,2011-11-16 14:11:00,48,60.0
756380,808,3546,2011-11-16 14:11:00,64,26.88
756382,808,33,2011-11-16 14:11:00,96,20.16
756378,808,422,2011-11-16 14:11:00,72,46.800000000000004
756379,808,2509,2011-11-16 14:11:00,48,31.200000000000003
756377,808,2715,2011-11-16 14:11:00,6,17.700000000000003
756375,808,1758,2011-11-16 14:11:00,3,17.85
756376,808,2714,2011-11-16 14:11:00,6,17.700000000000003
756395,1975,2161,2011-11-16 14:20:00,12,23.4
756399,1975,1303,2011-11-16 14:20:00,6,17.700000000000003
756398,1975,1418,2011-11-16 14:20:00,12,9.959999999999999
756397,1975,1416,2011-11-16 14:20:00,12,9.959999999999999
756396,1975,1415,2011-11-16 14:20:00,12,9.959999999999999
756394,1975,2160,2011-11-16 14:20:00,12,23.4
756393,1975,2036,2011-11-16 14:20:00,12,25.200000000000003
756391,1975,598,2011-11-16 14:20:00,24,9.36
756390,1975,2247,2011-11-16 14:20:00,6,12.48
756389,1975,1982,2011-11-16 14:20:00,12,35.400000000000006
756388,1975,2637,2011-11-16 14:20:00,12,15.0
756387,1975,2638,2011-11-16 14:20:00,12,15.0
756386,1975,581,2011-11-16 14:20:00,30,63.0
756392,1975,1299,2011-11-16 14:20:00,12,35.400000000000006
756400,2085,2364,2011-11-16 14:26:00,30,49.5
756401,2085,1471,2011-11-16 14:26:00,24,70.80000000000001
756402,2085,2367,2011-11-16 14:26:00,30,49.5
756403,2085,416,2011-11-16 14:26:00,24,90.0
756404,2085,417,2011-11-16 14:26:00,18,67.5
756405,2085,1746,2011-11-16 14:26:00,24,81.36
756408,4611,1080,2011-11-16 14:28:00,720,612.0
756407,2085,2703,2011-11-16 14:28:00,12,15.0
756406,2085,2631,2011-11-16 14:28:00,24,34.8
756433,256,2627,2011-11-16 14:54:00,3,5.85
756434,256,468,2011-11-16 14:54:00,1,0.95
756435,256,1034,2011-11-16 14:54:00,4,6.6
756436,256,2587,2011-11-16 14:54:00,3,5.85
756437,256,2685,2011-11-16 14:54:00,1,0.39
756438,256,2588,2011-11-16 14:54:00,4,7.8
756439,256,1728,2011-11-16 14:54:00,1,1.45
756440,256,1084,2011-11-16 14:54:00,2,2.5
756441,256,1841,2011-11-16 14:54:00,2,5.9
756432,256,2588,2011-11-16 14:54:00,4,7.8
756442,256,1471,2011-11-16 14:54:00,1,2.95
756444,256,1653,2011-11-16 14:54:00,5,8.25
756445,256,1967,2011-11-16 14:54:00,3,20.25
756446,256,3820,2011-11-16 14:54:00,24,40.56
756448,256,1900,2011-11-16 14:54:00,3,11.25
756449,256,1469,2011-11-16 14:54:00,1,2.95
756450,256,2628,2011-11-16 14:54:00,1,5.95
756451,256,3820,2011-11-16 14:54:00,8,13.52
756452,256,1471,2011-11-16 14:54:00,1,2.95
756453,256,874,2011-11-16 14:54:00,4,17.0
756443,256,1469,2011-11-16 14:54:00,1,2.95
756431,256,1728,2011-11-16 14:54:00,2,2.9
756447,256,1901,2011-11-16 14:54:00,1,3.75
756429,256,422,2011-11-16 14:54:00,4,2.6
756409,256,1084,2011-11-16 14:54:00,1,1.25
756410,256,3529,2011-11-16 14:54:00,3,3.75
756411,256,3530,2011-11-16 14:54:00,3,3.75
756412,256,2711,2011-11-16 14:54:00,4,8.32
756413,256,2361,2011-11-16 14:54:00,4,8.32
756414,256,1598,2011-11-16 14:54:00,4,8.32
756415,256,2685,2011-11-16 14:54:00,1,0.39
756416,256,1034,2011-11-16 14:54:00,1,1.65
756430,256,2508,2011-11-16 14:54:00,4,2.6
756418,256,1350,2011-11-16 14:54:00,2,9.9
756417,256,1472,2011-11-16 14:54:00,2,5.9
756420,256,1293,2011-11-16 14:54:00,5,8.25
756421,256,1796,2011-11-16 14:54:00,3,11.25
756422,256,2475,2011-11-16 14:54:00,3,4.949999999999999
756423,256,422,2011-11-16 14:54:00,10,6.5
756424,256,420,2011-11-16 14:54:00,5,3.25
756425,256,2508,2011-11-16 14:54:00,9,5.8500000000000005
756426,256,4143,2011-11-16 14:54:00,1,2.1
756427,256,4144,2011-11-16 14:54:00,1,2.1
756428,256,420,2011-11-16 14:54:00,4,2.6
756419,256,2398,2011-11-16 14:54:00,2,8.3
756462,2489,2460,2011-11-16 15:01:00,2,25.0
756461,2489,2122,2011-11-16 15:01:00,24,13.200000000000001
756460,2489,2128,2011-11-16 15:01:00,25,10.5
756458,2489,2464,2011-11-16 15:01:00,12,29.880000000000003
756459,2489,1912,2011-11-16 15:01:00,10,16.5
756456,2489,2660,2011-11-16 15:01:00,4,23.8
756455,2489,2631,2011-11-16 15:01:00,24,34.8
756454,2489,1807,2011-11-16 15:01:00,12,23.4
756457,2489,2247,2011-11-16 15:01:00,48,85.92
756479,5316,1099,2011-11-16 15:08:00,48,18.72
756478,5316,1756,2011-11-16 15:08:00,24,6.959999999999999
756477,5316,1755,2011-11-16 15:08:00,24,6.959999999999999
756476,5316,1107,2011-11-16 15:08:00,36,14.040000000000001
756475,5316,1324,2011-11-16 15:08:00,3,14.850000000000001
756474,5316,1325,2011-11-16 15:08:00,6,29.700000000000003
756472,5316,1801,2011-11-16 15:08:00,2,17.0
756471,5316,1161,2011-11-16 15:08:00,12,17.4
756473,5316,3771,2011-11-16 15:08:00,12,10.2
756469,5316,3954,2011-11-16 15:08:00,24,15.600000000000001
756468,5316,1485,2011-11-16 15:08:00,24,9.36
756467,5316,1484,2011-11-16 15:08:00,24,9.36
756466,5316,1464,2011-11-16 15:08:00,64,12.16
756465,5316,1467,2011-11-16 15:08:00,16,6.24
756464,5316,1311,2011-11-16 15:08:00,36,14.040000000000001
756463,5316,520,2011-11-16 15:08:00,18,14.22
756470,5316,439,2011-11-16 15:08:00,24,9.36
756490,4114,2392,2011-11-16 15:10:00,6,17.34
756496,4114,554,2011-11-16 15:10:00,6,15.299999999999999
756495,4114,2500,2011-11-16 15:10:00,12,9.959999999999999
756494,4114,1477,2011-11-16 15:10:00,24,30.0
756493,4114,2441,2011-11-16 15:10:00,8,6.64
756492,4114,2404,2011-11-16 15:10:00,6,17.34
756491,4114,2399,2011-11-16 15:10:00,6,12.48
756489,4114,1730,2011-11-16 15:10:00,12,19.799999999999997
756497,4114,911,2011-11-16 15:10:00,12,30.599999999999998
756487,4114,1351,2011-11-16 15:10:00,3,14.850000000000001
756486,4114,2288,2011-11-16 15:10:00,8,33.2
756485,4114,3322,2011-11-16 15:10:00,8,46.0
756484,4114,2269,2011-11-16 15:10:00,2,11.5
756483,4114,1299,2011-11-16 15:10:00,12,35.400000000000006
756482,4114,2079,2011-11-16 15:10:00,24,20.4
756481,4114,1406,2011-11-16 15:10:00,24,20.4
756480,4114,2289,2011-11-16 15:10:00,8,33.2
756488,4114,1183,2011-11-16 15:10:00,12,15.0
756511,688,2413,2011-11-16 15:14:00,60,75.0
756510,688,2425,2011-11-16 15:14:00,60,75.0
756509,688,2122,2011-11-16 15:14:00,72,39.6
756508,688,2701,2011-11-16 15:14:00,36,45.0
756507,688,2152,2011-11-16 15:14:00,24,10.08
756506,688,1970,2011-11-16 15:14:00,8,23.6
756505,688,1902,2011-11-16 15:14:00,6,22.5
756503,688,1446,2011-11-16 15:14:00,16,13.6
756502,688,2488,2011-11-16 15:14:00,6,51.0
756501,688,2487,2011-11-16 15:14:00,2,17.0
756500,688,1401,2011-11-16 15:14:00,2,17.0
756499,688,2700,2011-11-16 15:14:00,12,15.0
756498,688,1299,2011-11-16 15:14:00,12,35.400000000000006
756504,688,1900,2011-11-16 15:14:00,6,22.5
756523,3149,2441,2011-11-16 15:21:00,8,6.64
756524,3149,4081,2011-11-16 15:21:00,12,35.400000000000006
756525,3149,2356,2011-11-16 15:21:00,12,17.4
756526,3149,2550,2011-11-16 15:21:00,3,14.850000000000001
756530,3149,2592,2011-11-16 15:21:00,3,14.850000000000001
756528,3149,3772,2011-11-16 15:21:00,12,15.0
756529,3149,2702,2011-11-16 15:21:00,4,19.8
756531,3149,1530,2011-11-16 15:21:00,8,13.2
756527,3149,2570,2011-11-16 15:21:00,12,9.959999999999999
